ticker,date,open,high,low,close,daily_return,price_range,price_range_pct,ma_7,ma_30,volatility_7d
META,2023-12-06,321.93,322.25,317.04,317.45,-0.0026391027050803872,5.2099999999999795,1.6183642406734318,325.56,322.2436666666666,0.010879890202396506
META,2023-12-07,317.77,328.24,317.77,326.59,0.02879193573791139,10.470000000000027,3.294835887591663,323.7885714285714,323.14566666666667,0.01621439140758634
META,2023-12-08,323.09,333.17,323.0,332.75,0.01886156955203777,10.170000000000016,3.1477297347488364,323.8671428571429,324.6256666666667,0.01693228096454003
META,2023-12-11,329.4,329.89,319.995,325.28,-0.022449286250939227,9.894999999999982,3.003946569520335,323.59999999999997,325.5773333333334,0.0182152866102065
META,2023-12-12,324.6,334.47,324.56,334.22,0.027484013772749893,9.910000000000025,3.0529882932840495,324.9428571428571,326.6293333333333,0.02070109837993262
META,2023-12-13,333.93,338.37,332.64,334.74,0.0015558614086528255,5.730000000000018,1.7159284880064736,327.0457142857143,327.745,0.01905158541745813
META,2023-12-14,333.85,334.7,328.637,333.17,-0.004690207325088069,6.062999999999988,1.8160850681443728,329.17142857142863,328.4556666666667,0.01897819498323018
META,2023-12-15,331.99,338.66,331.22,334.92,0.005252573761142854,7.439999999999998,2.241031356366155,331.6671428571429,329.2573333333333,0.018560609008782297
META,2023-12-18,337.48,347.56,337.02,344.62,0.02896214021258814,10.54000000000002,3.1231480384022814,334.24285714285713,330.25800000000004,0.018592730991591925
META,2023-12-19,345.58,353.6,345.12,350.36,0.016656026928210776,8.480000000000018,2.4538457086637013,336.75857142857143,331.40999999999997,0.018392712356106383
META,2023-12-20,348.65,354.96,347.79,349.28,-0.0030825436693687758,7.169999999999959,2.0565036569625583,340.18714285714293,332.42533333333336,0.014081311149877665
META,2023-12-21,352.98,356.405,349.21,354.09,0.013771186440677985,7.194999999999993,2.03835911383081,343.0257142857143,333.569,0.012108839823456959
META,2023-12-22,355.58,357.2,351.22,353.39,-0.001976898528622595,5.979999999999961,1.68175937904268,345.69,334.66366666666664,0.012506134601999905
META,2023-12-26,354.99,356.98,353.45,354.83,0.0040748181895355895,3.5300000000000296,0.9943942082875656,348.78428571428566,335.5323333333333,0.01143521659363272
META,2023-12-27,356.07,359.0,355.31,357.83,0.008454752980300517,3.6899999999999977,1.036313084505855,352.0571428571429,336.48699999999997,0.01131940030507015
META,2023-12-28,359.7,361.9,357.81,358.32,0.0013693653410837836,4.089999999999975,1.1370586599944328,354.0142857142857,337.22066666666666,0.007639517908195057
META,2023-12-29,358.99,360.0,351.82,353.96,-0.012167894619334763,8.180000000000007,2.278615003203434,354.5285714285714,337.92900000000003,0.008421171388778183
META,2024-01-02,351.32,353.16,340.01,346.29,-0.021669115154254626,13.150000000000034,3.7430263008083893,354.1014285714286,338.33233333333334,0.012190499064511688
META,2024-01-03,344.98,347.95,343.175,344.47,-0.005255710531635316,4.774999999999977,1.3841382109107707,352.7271428571429,338.6466666666667,0.010276488323399488
META,2024-01-04,344.5,348.15,343.399,347.12,0.0076929776177896425,4.750999999999976,1.3791001451378742,351.8314285714286,338.885,0.01118496558297008
META,2024-01-05,346.99,353.5,346.26,351.95,0.013914496427748224,7.240000000000009,2.086515461540681,351.41999999999996,339.384,0.012668853748215879
META,2024-01-08,354.7,358.98,352.05,358.66,0.01906520812615442,6.930000000000007,1.9537637440090239,351.5385714285714,339.95633333333336,0.014503680537148999
META,2024-01-09,356.4,360.64,355.36,357.43,-0.0034294317738248203,5.279999999999973,1.4814814814814738,351.4114285714286,340.5963333333333,0.014564685226365847
META,2024-01-10,360.17,372.94,359.08,370.47,0.03648266793498034,13.860000000000014,3.8481828025654585,353.77000000000004,341.78866666666664,0.018900133791733408
META,2024-01-11,372.13,372.78,362.93,369.67,-0.0021594191162577214,9.849999999999966,2.6469244618815915,357.11000000000007,342.8113333333333,0.015072872005610229
META,2024-01-12,370.155,377.06,369.54,374.49,0.0130386560986826,7.519999999999982,2.031581364563489,361.3985714285714,344.22099999999995,0.013608312033342559
META,2024-01-16,373.65,375.61,367.23,367.46,-0.01877219685438869,8.379999999999995,2.242740532583968,364.30428571428575,345.5646666666667,0.018000058064018158
META,2024-01-17,366.3,368.54,358.61,368.37,0.0024764600228597278,9.930000000000007,2.7108927108927126,366.65000000000003,347.0163333333333,0.017925049681084233
META,2024-01-18,371.49,376.85,370.95,376.13,0.021065776257567004,5.900000000000034,1.5881988748014844,369.1457142857143,348.88666666666666,0.018169860783667238
META,2024-01-19,379.0,384.36,377.97,383.45,0.019461356445909628,6.389999999999986,1.686015831134561,372.86285714285714,351.0586666666667,0.018048386735287275
META,2024-01-22,387.95,390.353,381.16,381.78,-0.004355196244621218,9.192999999999984,2.3696352622760624,374.4785714285714,353.20300000000003,0.01437329007381805
META,2024-01-23,384.615,388.38,382.075,385.2,0.008958038661009082,6.305000000000007,1.639301639301641,376.69714285714286,355.1566666666667,0.014140858391280372
META,2024-01-24,390.0,396.15,387.81,390.7,0.0142782969885773,8.339999999999975,2.138461538461532,379.0128571428572,357.0883333333333,0.014251293896443319
