ticker,date,open,high,low,close
GOOGL,2025-08-04,190.29,195.27,190.12,195.04
GOOGL,2025-08-05,194.71,197.86,193.885,194.67
GOOGL,2025-08-06,194.5,196.63,193.67,196.09
GOOGL,2025-08-07,197.06,197.54,194.33,196.52
GOOGL,2025-08-08,197.22,202.61,197.17,201.439
GOOGL,2025-08-11,200.935,201.475,199.07,201.0
GOOGL,2025-08-12,201.365,204.5,200.59,203.34
GOOGL,2025-08-13,204.13,204.53,197.51,201.96
GOOGL,2025-08-14,201.5,204.435,201.225,202.94
GOOGL,2025-08-15,203.85,206.44,201.28,203.9
GOOGL,2025-08-18,204.2,205.265,202.49,203.5
GOOGL,2025-08-19,203.03,203.44,199.96,201.57
GOOGL,2025-08-20,200.73,201.28,196.595,199.32
GOOGL,2025-08-21,199.745,202.48,199.43,199.751
GOOGL,2025-08-22,202.73,208.54,201.3,206.09
GOOGL,2025-08-25,206.43,210.52,205.28,208.49
GOOGL,2025-08-26,207.51,207.85,205.7,207.14
GOOGL,2025-08-27,205.7,208.91,205.65,207.48
GOOGL,2025-08-28,207.25,212.22,206.9,211.64
GOOGL,2025-08-29,210.51,214.645,210.2,212.91
GOOGL,2025-09-02,208.44,211.675,206.195,211.35
GOOGL,2025-09-03,226.21,231.31,224.79,230.63
GOOGL,2025-09-04,229.65,232.37,226.11,232.3
GOOGL,2025-09-05,232.2,235.76,231.9,235.049
GOOGL,2025-09-08,235.47,238.13,233.67,234.04
GOOGL,2025-09-09,234.165,240.47,233.229,239.619
GOOGL,2025-09-10,238.9,241.66,237.85,239.17
GOOGL,2025-09-11,239.88,242.25,236.25,240.37
GOOGL,2025-09-12,240.37,242.075,238.0,240.781
GOOGL,2025-09-15,244.66,252.41,244.66,251.709
GOOGL,2025-09-16,252.08,253.04,249.47,251.16
GOOGL,2025-09-17,251.22,251.6,246.28,249.52
GOOGL,2025-09-18,251.68,253.99,249.8,252.07
GOOGL,2025-09-19,253.25,256.0,251.81,254.72
GOOGL,2025-09-22,254.43,255.78,250.3,252.479
GOOGL,2025-09-23,253.04,254.36,250.48,251.66
GOOGL,2025-09-24,251.66,252.35,246.44,247.14
GOOGL,2025-09-25,244.4,246.49,240.74,245.757
GOOGL,2025-09-26,247.065,249.42,245.97,246.54
GOOGL,2025-09-29,247.85,251.149,242.77,244.05
GOOGL,2025-09-30,242.81,243.29,239.245,243.04
GOOGL,2025-10-01,240.75,246.3,238.61,244.9
GOOGL,2025-10-02,245.15,246.81,242.3,245.69
GOOGL,2025-10-03,244.49,246.3,241.655,245.35
GOOGL,2025-10-06,244.78,251.32,244.58,250.43
GOOGL,2025-10-07,248.27,250.44,245.52,245.76
GOOGL,2025-10-08,244.96,246.005,243.82,244.62
GOOGL,2025-10-09,244.47,244.76,239.15,241.53
GOOGL,2025-10-10,241.43,244.09,235.84,236.57
GOOGL,2025-10-13,240.21,244.5,239.71,244.15
GOOGL,2025-10-14,241.23,247.12,240.51,245.45
GOOGL,2025-10-15,247.245,252.11,245.99,251.03
GOOGL,2025-10-16,251.765,256.96,250.101,251.383
GOOGL,2025-10-17,250.76,254.22,247.81,253.3
GOOGL,2025-10-20,254.69,257.33,254.23,256.49
GOOGL,2025-10-21,254.74,254.88,244.15,250.46
GOOGL,2025-10-22,254.37,256.36,249.31,251.69
GOOGL,2025-10-23,252.98,255.04,251.85,253.08
GOOGL,2025-10-24,256.58,261.68,255.315,259.92
GOOGL,2025-10-27,264.815,270.14,264.28,269.27
GOOGL,2025-10-28,269.69,270.73,266.5,267.47
GOOGL,2025-10-29,267.75,275.336,267.67,274.57
GOOGL,2025-10-30,291.59,291.59,280.06,281.48
GOOGL,2025-10-31,283.21,286.0,277.03,281.36
GOOGL,2025-11-03,282.175,285.53,279.8,283.89
GOOGL,2025-11-04,276.75,281.27,276.26,277.54
GOOGL,2025-11-05,278.87,286.415,277.34,284.31
GOOGL,2025-11-06,285.33,288.35,281.14,284.75
GOOGL,2025-11-07,283.205,283.78,275.19,278.83
GOOGL,2025-11-10,284.42,290.8,282.855,290.13
GOOGL,2025-11-11,287.745,291.915,287.32,291.31
GOOGL,2025-11-12,291.675,292.005,283.69,286.75
GOOGL,2025-11-13,282.34,282.84,277.24,278.62
GOOGL,2025-11-14,271.405,278.56,270.7,276.39
GOOGL,2025-11-17,285.775,293.95,283.57,285.02
GOOGL,2025-11-18,287.915,288.8,278.2,284.3
GOOGL,2025-11-19,287.16,303.81,286.63,292.81
GOOGL,2025-11-20,304.54,306.42,288.67,289.45
GOOGL,2025-11-21,296.415,303.92,293.845,299.75
GOOGL,2025-11-24,311.13,319.48,309.595,318.38
GOOGL,2025-11-25,326.21,328.83,317.65,323.44
GOOGL,2025-11-26,320.68,324.5,316.79,319.98
GOOGL,2025-11-28,323.365,326.85,316.79,320.18
GOOGL,2025-12-01,317.7,319.85,313.89,314.89
GOOGL,2025-12-02,316.74,318.38,313.91,315.66
GOOGL,2025-12-03,315.89,321.58,314.1,319.63
GOOGL,2025-12-04,322.225,322.36,314.7,317.62
GOOGL,2025-12-05,319.49,323.16,319.165,321.27
GOOGL,2025-12-08,320.05,320.44,311.2219,313.77
GOOGL,2025-12-09,312.37,317.99,311.895,317.08
GOOGL,2025-12-10,315.83,321.31,314.68,320.21
GOOGL,2025-12-11,320.08,321.12,308.6,312.43
GOOGL,2025-12-12,313.7,314.87,305.56,309.29
GOOGL,2025-12-15,311.315,311.42,304.88,308.22
GOOGL,2025-12-16,304.945,310.77,302.59,306.38
GOOGL,2025-12-17,308.01,308.09,296.12,296.74
GOOGL,2025-12-18,301.72,303.96,299.2308,302.39
GOOGL,2025-12-19,301.73,307.25,300.97,307.16
GOOGL,2025-12-22,309.875,310.13,305.3,309.78
GOOGL,2025-12-23,309.625,314.94,309.32,314.35
GOOGL,2025-12-24,314.77,315.08,311.92,314.09
GOOGL,2025-12-26,314.48,315.085,312.275,313.51
GOOGL,2025-12-29,311.365,314.017,310.62,313.56
GOOGL,2025-12-30,312.5,316.95,312.46,313.85
GOOGL,2025-12-31,312.845,314.58,311.44,313.0
GOOGL,2026-01-02,316.9,322.5,310.33,315.15
GOOGL,2026-01-05,317.67,319.015,314.63,316.69
GOOGL,2026-01-06,316.4,320.94,311.78,314.18
GOOGL,2026-01-07,314.36,326.15,314.19,322.03
GOOGL,2026-01-08,328.965,330.3196,321.5,325.44
GOOGL,2026-01-09,327.09,330.83,325.8,328.57
GOOGL,2026-01-12,325.8,334.04,325.0,331.86
GOOGL,2026-01-13,334.95,340.49,333.62,335.97
GOOGL,2026-01-14,335.06,336.52,330.48,335.84
GOOGL,2026-01-15,337.65,337.69,330.74,332.78
GOOGL,2026-01-16,334.41,334.59,327.7,330.0
GOOGL,2026-01-20,320.87,327.73,320.43,321.99
GOOGL,2026-01-21,320.92,332.4799,319.3518,328.38
GOOGL,2026-01-22,334.45,335.13,328.75,330.51
GOOGL,2026-01-23,332.485,333.6889,327.45,327.935
GOOGL,2026-01-26,327.805,335.84,327.0,333.253
GOOGL,2026-01-27,335.365,337.91,333.48,334.55
GOOGL,2026-01-28,336.06,337.535,331.94,336.01
GOOGL,2026-01-29,340.3,342.29,326.54,338.25
GOOGL,2026-01-30,340.0,340.0,332.285,338.233
GOOGL,2026-02-02,336.22,344.83,335.63,343.79
GOOGL,2026-02-03,347.34,349.0,337.4745,339.74
GOOGL,2026-02-04,342.96,343.31,328.52,333.04
GOOGL,2026-02-05,312.22,332.69,306.5,331.23
GOOGL,2026-02-06,327.18,330.3,319.935,322.86
GOOGL,2026-02-09,320.93,327.7,317.26,324.32
GOOGL,2026-02-10,320.97,321.67,314.61,318.57
GOOGL,2026-02-11,318.97,321.06,309.66,310.71
GOOGL,2026-02-12,312.09,316.24,307.2,309.0
GOOGL,2026-02-13,307.725,308.63,303.71,305.72
META,2023-01-03,122.82,126.37,122.28,124.74
META,2023-01-04,127.38,129.05,125.85,127.37
META,2023-01-05,126.125,128.52,124.54,126.94
META,2023-01-06,128.97,130.33,126.04,130.02
META,2023-01-09,131.16,132.95,129.28,129.47
META,2023-01-10,127.27,133.44,127.15,132.99
META,2023-01-11,130.96,133.849,130.34,132.89
META,2023-01-12,133.44,137.678,131.76,136.71
META,2023-01-13,134.97,137.39,134.835,136.98
META,2023-01-17,136.176,136.75,134.25,135.36
META,2023-01-18,135.81,137.25,132.8,133.02
META,2023-01-19,132.49,137.45,132.14,136.15
META,2023-01-20,135.89,139.94,134.61,139.37
META,2023-01-23,139.29,143.76,138.66,143.27
META,2023-01-24,141.69,145.0,141.36,143.14
META,2023-01-25,141.22,143.17,140.31,141.5
META,2023-01-26,144.4,147.51,143.3,147.3
META,2023-01-27,148.237,153.19,147.39,151.74
META,2023-01-30,149.405,151.123,146.95,147.06
META,2023-01-31,147.95,149.88,147.52,148.97
META,2023-02-01,148.03,153.58,147.06,153.12
META,2023-02-02,183.38,197.16,180.16,188.77
META,2023-02-03,183.465,196.77,182.89,186.53
META,2023-02-06,186.53,190.7,185.516,186.06
META,2023-02-07,185.575,193.78,184.4,191.62
META,2023-02-08,190.0,190.83,182.92,183.43
META,2023-02-09,186.13,186.65,177.27,177.92
META,2023-02-10,176.353,178.89,173.35,174.15
META,2023-02-13,178.215,181.0,175.82,179.43
META,2023-02-14,177.16,181.506,175.88,179.48
META,2023-02-15,176.415,178.19,175.33,177.16
META,2023-02-16,172.75,175.85,171.79,172.44
META,2023-02-17,170.22,173.18,169.7,172.88
META,2023-02-21,174.31,178.17,171.88,172.08
META,2023-02-22,171.07,172.755,169.69,171.12
META,2023-02-23,172.0,173.69,169.38,172.04
META,2023-02-24,168.64,170.72,167.66,170.39
META,2023-02-27,171.875,173.12,169.06,169.54
META,2023-02-28,171.9,177.55,171.87,174.94
META,2023-03-01,174.59,177.85,173.05,173.42
META,2023-03-02,172.38,175.01,171.43,174.53
META,2023-03-03,178.92,186.62,177.05,185.25
META,2023-03-06,188.0,189.66,184.64,184.9
META,2023-03-07,189.0,190.36,184.01,184.51
META,2023-03-08,182.87,185.26,181.34,184.97
META,2023-03-09,186.35,188.93,180.3,181.69
META,2023-03-10,181.01,184.77,178.8,179.51
META,2023-03-13,177.96,183.78,174.82,180.9
META,2023-03-14,187.58,194.32,186.56,194.02
META,2023-03-15,192.95,197.78,190.835,197.75
META,2023-03-16,198.26,205.76,196.089,204.93
META,2023-03-17,200.56,201.9,195.43,195.61
META,2023-03-20,198.48,199.36,193.64,197.81
META,2023-03-21,203.2,203.55,197.95,202.16
META,2023-03-22,202.5,207.37,199.67,199.81
META,2023-03-23,202.84,207.88,202.15,204.28
META,2023-03-24,205.18,207.58,203.55,206.01
META,2023-03-27,204.81,205.86,201.36,202.84
META,2023-03-28,200.15,201.03,197.9,200.68
META,2023-03-29,203.56,205.72,202.536,205.35
META,2023-03-30,203.38,208.09,202.82,207.84
META,2023-03-31,207.24,212.17,206.77,211.94
META,2023-04-03,208.84,213.486,208.2,213.07
META,2023-04-04,213.39,216.24,212.54,214.72
META,2023-04-05,214.15,215.19,209.94,211.48
META,2023-04-06,209.25,216.94,208.65,216.1
META,2023-04-10,214.71,215.66,210.66,214.75
META,2023-04-11,215.48,216.02,213.41,213.85
META,2023-04-12,214.835,216.84,212.584,214.0
META,2023-04-13,215.73,221.15,215.69,220.35
META,2023-04-14,217.88,222.11,217.55,221.49
META,2023-04-17,219.79,220.979,217.13,218.86
META,2023-04-18,219.91,220.44,216.21,217.89
META,2023-04-19,213.472,217.33,212.93,215.7
META,2023-04-20,213.48,216.75,212.77,213.07
META,2023-04-21,210.21,213.41,209.58,212.89
META,2023-04-24,213.675,213.92,210.71,212.79
META,2023-04-25,210.815,211.26,207.13,207.55
META,2023-04-26,212.5,214.11,208.88,209.4
META,2023-04-27,239.89,241.685,236.77,238.56
META,2023-04-28,239.01,240.43,235.75,240.32
META,2023-05-01,238.615,244.0,236.46,243.18
META,2023-05-02,243.18,244.92,238.99,239.24
META,2023-05-03,239.47,241.75,232.75,237.03
META,2023-05-04,236.06,238.2,232.926,233.52
META,2023-05-05,232.24,234.68,229.85,232.78
META,2023-05-08,231.415,235.62,230.27,233.27
META,2023-05-09,231.46,235.88,231.08,233.37
META,2023-05-10,236.17,236.75,230.72,233.08
META,2023-05-11,233.05,238.21,232.3,235.79
META,2023-05-12,236.74,236.96,231.45,233.81
META,2023-05-15,236.92,240.255,235.33,238.86
META,2023-05-16,235.79,239.635,235.52,238.82
META,2023-05-17,238.45,243.842,238.14,242.485
META,2023-05-18,241.3,247.088,241.19,246.85
META,2023-05-19,247.47,248.69,243.41,245.64
META,2023-05-22,245.41,253.57,245.12,248.32
META,2023-05-23,246.81,251.61,246.65,246.74
META,2023-05-24,245.28,249.589,244.952,249.21
META,2023-05-25,253.4,255.62,249.17,252.69
META,2023-05-26,252.93,262.311,252.71,262.04
META,2023-05-30,265.25,268.65,261.29,262.52
META,2023-05-31,260.0,265.0,258.45,264.72
META,2023-06-01,265.9,274.0,265.89,272.61
META,2023-06-02,272.66,275.35,271.12,272.61
META,2023-06-05,270.3,275.57,269.56,271.39
META,2023-06-06,270.14,276.57,269.69,271.12
META,2023-06-07,271.67,274.25,262.8,263.6
META,2023-06-08,260.62,267.65,258.88,264.58
META,2023-06-09,262.48,267.949,261.7,264.95
META,2023-06-12,267.17,271.75,265.33,271.05
META,2023-06-13,274.88,275.72,269.092,271.32
META,2023-06-14,271.89,274.99,268.315,273.35
META,2023-06-15,272.3,283.99,271.42,281.83
META,2023-06-16,284.75,287.85,280.13,281.0
META,2023-06-20,278.73,284.8,276.22,284.33
META,2023-06-21,283.53,284.0,278.36,281.64
META,2023-06-22,279.08,285.26,277.79,284.88
META,2023-06-23,281.51,289.67,278.95,288.73
META,2023-06-26,288.28,289.79,277.6,278.47
META,2023-06-27,282.01,289.345,280.655,287.05
META,2023-06-28,284.82,289.55,284.06,285.29
META,2023-06-29,284.5,286.57,280.69,281.53
META,2023-06-30,284.76,289.05,284.415,286.98
META,2023-07-03,286.7,289.4,284.85,286.02
META,2023-07-05,287.65,298.12,286.36,294.37
META,2023-07-06,295.885,298.12,291.31,291.99
META,2023-07-07,292.18,296.2,288.66,290.53
META,2023-07-10,295.55,298.13,287.05,294.1
META,2023-07-11,293.9,300.18,291.9,298.29
META,2023-07-12,301.745,309.45,300.1,309.34
META,2023-07-13,313.62,316.24,310.29,313.41
META,2023-07-14,311.79,314.88,307.361,308.87
META,2023-07-17,307.54,311.71,304.71,310.62
META,2023-07-18,310.875,314.2,307.619,312.05
META,2023-07-19,313.03,318.68,310.52,316.01
META,2023-07-20,313.5,315.54,302.22,302.52
META,2023-07-21,304.57,305.46,291.2,294.26
META,2023-07-24,295.78,297.52,288.3,291.61
META,2023-07-25,295.19,298.3,291.86,294.47
META,2023-07-26,301.19,301.77,291.9,298.57
META,2023-07-27,325.12,325.35,309.84,311.71
META,2023-07-28,316.875,326.2,314.248,325.48
META,2023-07-31,323.69,325.66,317.59,318.6
META,2023-08-01,317.535,324.14,314.66,322.71
META,2023-08-02,318.0,318.39,310.65,314.31
META,2023-08-03,309.93,315.95,309.93,313.19
META,2023-08-04,314.96,318.41,310.2,310.73
META,2023-08-07,313.23,317.07,310.46,316.56
META,2023-08-08,314.4,317.89,310.11,312.64
META,2023-08-09,312.88,313.63,302.85,305.21
META,2023-08-10,307.94,312.339,303.87,305.74
META,2023-08-11,302.57,304.72,300.36,301.64
META,2023-08-14,300.98,306.21,298.25,306.19
META,2023-08-15,306.14,307.23,300.03,301.95
META,2023-08-16,300.195,301.08,294.28,294.29
META,2023-08-17,293.05,296.05,284.95,285.09
META,2023-08-18,279.03,285.69,274.38,283.25
META,2023-08-21,283.45,290.5,281.85,289.9
META,2023-08-22,292.55,292.9,286.75,287.6
META,2023-08-23,288.5,297.4,287.67,294.24
META,2023-08-24,298.5,299.46,286.64,286.75
META,2023-08-25,286.13,288.386,276.03,285.5
META,2023-08-28,288.0,291.45,285.8,290.26
META,2023-08-29,288.585,299.15,288.18,297.99
META,2023-08-30,297.17,298.29,293.43,295.1
META,2023-08-31,295.8,301.1,295.66,295.89
META,2023-09-01,299.37,301.74,294.47,296.38
META,2023-09-05,297.02,301.39,295.51,300.15
META,2023-09-06,301.71,303.3,295.66,299.17
META,2023-09-07,298.0,307.05,292.22,298.67
META,2023-09-08,299.22,305.25,296.78,297.89
META,2023-09-11,301.41,309.04,301.28,307.56
META,2023-09-12,306.33,308.66,300.23,301.66
META,2023-09-13,302.36,307.18,301.321,305.06
META,2023-09-14,306.74,312.87,305.03,311.72
META,2023-09-15,311.61,312.0,298.75,300.31
META,2023-09-18,298.19,303.6,297.8,302.55
META,2023-09-19,302.48,306.17,299.81,305.07
META,2023-09-20,305.05,308.06,299.43,299.67
META,2023-09-21,295.7,300.257,293.27,295.73
META,2023-09-22,299.3,305.38,298.27,299.08
META,2023-09-25,295.64,300.95,293.7,300.83
META,2023-09-26,297.66,300.3,296.01,298.96
META,2023-09-27,300.45,301.3,286.79,297.74
META,2023-09-28,298.935,306.33,296.7,303.96
META,2023-09-29,307.38,310.64,299.36,300.21
META,2023-10-02,302.74,307.18,301.63,306.82
META,2023-10-03,304.26,306.77,299.64,300.94
META,2023-10-04,298.725,306.9,298.5,305.58
META,2023-10-05,304.625,306.208,299.5,304.79
META,2023-10-06,301.44,316.31,300.915,315.43
META,2023-10-09,312.5,320.33,311.82,318.36
META,2023-10-10,319.12,324.66,318.16,321.84
META,2023-10-11,323.005,328.835,322.95,327.82
META,2023-10-12,328.0,330.54,322.69,324.16
META,2023-10-13,323.53,325.05,312.37,314.69
META,2023-10-16,318.64,321.82,315.52,321.15
META,2023-10-17,318.18,324.4,317.3,324.0
META,2023-10-18,321.39,325.94,315.56,316.97
META,2023-10-19,319.875,321.89,311.75,312.81
META,2023-10-20,314.14,315.3,306.47,308.65
META,2023-10-23,309.5,317.36,307.26,314.01
META,2023-10-24,316.78,318.35,310.63,312.55
META,2023-10-25,310.0,310.88,298.84,299.53
META,2023-10-26,295.0,295.0,279.403,288.35
META,2023-10-27,294.48,299.31,292.97,296.73
META,2023-10-30,299.09,309.397,299.05,302.66
META,2023-10-31,303.31,303.68,296.86,301.27
META,2023-11-01,301.85,312.74,301.85,311.85
META,2023-11-02,317.3,318.82,308.33,310.87
META,2023-11-03,312.55,315.55,311.017,314.6
META,2023-11-06,315.98,318.33,314.45,315.8
META,2023-11-07,317.06,321.0,315.12,318.82
META,2023-11-08,318.14,321.33,314.88,319.78
META,2023-11-09,319.418,324.18,318.8,320.55
META,2023-11-10,319.94,329.1,319.46,328.77
META,2023-11-13,326.2,332.33,325.7,329.19
META,2023-11-14,334.54,338.1,333.33,336.31
META,2023-11-15,337.93,338.4,330.02,332.71
META,2023-11-16,329.37,334.58,326.38,334.19
META,2023-11-17,330.26,335.5,329.35,335.04
META,2023-11-20,334.89,341.87,334.19,339.97
META,2023-11-21,338.33,339.901,335.9,336.98
META,2023-11-22,339.21,342.92,338.58,341.49
META,2023-11-24,340.13,341.856,336.77,338.23
META,2023-11-27,336.18,339.9,334.2,334.7
META,2023-11-28,333.4,339.375,333.4,338.99
META,2023-11-29,339.69,339.9,330.78,332.2
META,2023-11-30,331.89,333.5,322.404,327.15
META,2023-12-01,325.48,326.86,320.76,324.82
META,2023-12-04,317.29,320.86,313.66,320.02
META,2023-12-05,318.98,321.88,315.39,318.29
META,2023-12-06,321.93,322.25,317.04,317.45
META,2023-12-07,317.77,328.24,317.77,326.59
META,2023-12-08,323.09,333.17,323.0,332.75
META,2023-12-11,329.4,329.89,319.995,325.28
META,2023-12-12,324.6,334.47,324.56,334.22
META,2023-12-13,333.93,338.37,332.64,334.74
META,2023-12-14,333.85,334.7,328.637,333.17
META,2023-12-15,331.99,338.66,331.22,334.92
META,2023-12-18,337.48,347.56,337.02,344.62
META,2023-12-19,345.58,353.6,345.12,350.36
META,2023-12-20,348.65,354.96,347.79,349.28
META,2023-12-21,352.98,356.405,349.21,354.09
META,2023-12-22,355.58,357.2,351.22,353.39
META,2023-12-26,354.99,356.98,353.45,354.83
META,2023-12-27,356.07,359.0,355.31,357.83
META,2023-12-28,359.7,361.9,357.81,358.32
META,2023-12-29,358.99,360.0,351.82,353.96
META,2024-01-02,351.32,353.16,340.01,346.29
META,2024-01-03,344.98,347.95,343.175,344.47
META,2024-01-04,344.5,348.15,343.399,347.12
META,2024-01-05,346.99,353.5,346.26,351.95
META,2024-01-08,354.7,358.98,352.05,358.66
META,2024-01-09,356.4,360.64,355.36,357.43
META,2024-01-10,360.17,372.94,359.08,370.47
META,2024-01-11,372.13,372.78,362.93,369.67
META,2024-01-12,370.155,377.06,369.54,374.49
META,2024-01-16,373.65,375.61,367.23,367.46
META,2024-01-17,366.3,368.54,358.61,368.37
META,2024-01-18,371.49,376.85,370.95,376.13
META,2024-01-19,379.0,384.36,377.97,383.45
META,2024-01-22,387.95,390.353,381.16,381.78
META,2024-01-23,384.615,388.38,382.075,385.2
META,2024-01-24,390.0,396.15,387.81,390.7
META,2024-01-25,390.17,395.49,385.66,393.18
META,2024-01-26,394.35,396.79,391.591,394.14
META,2024-01-29,394.985,402.93,393.1,401.02
META,2024-01-30,403.59,406.36,399.57,400.06
META,2024-01-31,389.0,398.0,387.1,390.14
META,2024-02-01,393.94,400.5,393.05,394.78
META,2024-02-02,459.6,485.96,453.01,474.99
META,2024-02-05,469.88,471.9,459.22,459.41
META,2024-02-06,464.0,467.12,453.0,454.72
META,2024-02-07,458.0,471.52,456.177,469.59
META,2024-02-08,468.32,470.59,465.03,470.0
META,2024-02-09,472.95,473.59,467.465,468.11
META,2024-02-12,468.19,479.145,466.58,468.9
META,2024-02-13,456.87,467.89,455.09,460.12
META,2024-02-14,467.93,474.11,466.09,473.28
META,2024-02-15,475.28,488.62,472.22,484.03
META,2024-02-16,478.11,478.96,469.21,473.32
META,2024-02-20,469.715,476.18,466.56,471.75
META,2024-02-21,466.5,469.0,461.79,468.03
META,2024-02-22,480.24,489.99,476.062,486.13
META,2024-02-23,488.05,494.36,482.348,484.03
META,2024-02-26,483.47,486.14,480.6,481.74
META,2024-02-27,479.975,487.27,479.92,487.05
META,2024-02-28,485.0,491.05,482.75,484.02
META,2024-02-29,488.44,491.7,482.61,490.13
META,2024-03-01,492.11,504.25,491.85,502.3
META,2024-03-04,503.0,504.42,496.42,498.19
META,2024-03-05,495.0,495.58,487.89,490.22
META,2024-03-06,497.63,502.97,494.292,496.09
META,2024-03-07,503.28,519.85,501.38,512.19
META,2024-03-08,514.19,523.57,499.35,505.95
META,2024-03-11,497.01,497.318,476.0,483.59
META,2024-03-12,493.26,502.31,484.73,499.75
META,2024-03-13,495.39,500.98,491.032,495.57
META,2024-03-14,500.255,501.35,488.16,491.83
META,2024-03-15,489.01,491.83,481.3,484.1
META,2024-03-18,491.91,497.42,486.81,496.98
META,2024-03-19,488.17,496.63,481.28,496.24
META,2024-03-20,499.5,508.2,495.17,505.52
META,2024-03-21,514.71,515.04,506.01,507.76
META,2024-03-22,507.0,509.97,504.34,509.58
META,2024-03-25,505.79,507.22,500.241,503.02
META,2024-03-26,505.13,510.0,495.214,495.89
META,2024-03-27,499.3,499.89,488.07,493.86
META,2024-03-28,492.84,492.89,485.15,485.58
META,2024-04-01,487.2,497.43,481.78,491.35
META,2024-04-02,485.1,497.53,484.65,497.37
META,2024-04-03,498.93,507.24,498.75,506.74
META,2024-04-04,516.42,530.0,510.58,510.92
META,2024-04-05,516.855,530.7,514.41,527.34
META,2024-04-08,529.28,531.49,518.89,519.25
META,2024-04-09,522.23,525.87,506.74,516.9
META,2024-04-10,509.29,522.56,505.8,519.83
META,2024-04-11,521.11,523.86,517.29,523.16
META,2024-04-12,517.75,520.19,509.33,511.9
META,2024-04-15,516.72,518.53,497.28,500.23
META,2024-04-16,498.11,504.77,497.11,499.76
META,2024-04-17,503.1,503.16,487.14,494.17
META,2024-04-18,499.82,512.21,499.04,501.8
META,2024-04-19,502.8,502.8,475.73,481.06
META,2024-04-22,489.715,492.01,473.4,481.73
META,2024-04-23,491.25,498.76,488.97,496.1
META,2024-04-24,508.06,510.0,484.58,493.5
META,2024-04-25,421.4,445.77,414.5,441.38
META,2024-04-26,441.46,446.44,431.96,443.29
META,2024-04-29,439.56,439.76,428.56,432.62
META,2024-04-30,431.05,439.62,429.72,430.17
META,2024-05-01,428.6,449.96,427.11,439.19
META,2024-05-02,438.84,443.96,432.28,441.68
META,2024-05-03,445.93,454.17,443.85,451.96
META,2024-05-06,455.58,466.16,453.34,465.68
META,2024-05-07,466.29,471.53,461.31,468.24
META,2024-05-08,463.5,475.58,463.002,472.6
META,2024-05-09,470.0,476.08,467.63,475.42
META,2024-05-10,477.09,477.5,469.6,476.2
META,2024-05-13,472.75,473.35,462.85,468.01
META,2024-05-14,463.37,472.54,460.08,471.85
META,2024-05-15,474.98,482.5,471.2,481.54
META,2024-05-16,475.0,477.69,472.75,473.23
META,2024-05-17,470.83,472.8,468.42,471.91
META,2024-05-20,469.95,473.2,467.04,468.84
META,2024-05-21,467.12,470.7,462.27,464.63
META,2024-05-22,467.87,473.72,465.65,467.78
META,2024-05-23,472.88,474.358,461.54,465.78
META,2024-05-24,467.62,479.85,466.3,478.22
META,2024-05-28,476.575,480.86,474.84,479.92
META,2024-05-29,474.66,479.85,473.7,474.36
META,2024-05-30,471.67,471.73,464.71,467.05
META,2024-05-31,465.8,469.12,454.46,466.83
META,2024-06-03,470.86,479.6,468.24,477.49
META,2024-06-04,477.0,478.89,473.232,476.99
META,2024-06-05,484.45,496.65,483.91,495.06
META,2024-06-06,492.98,502.82,490.89,493.76
META,2024-06-07,495.91,498.91,490.17,492.96
META,2024-06-10,493.86,502.66,493.41,502.6
META,2024-06-11,500.16,507.6,498.27,507.47
META,2024-06-12,513.99,514.01,504.47,508.74
META,2024-06-13,505.71,509.33,501.36,504.0
META,2024-06-14,502.65,507.15,500.75,504.16
META,2024-06-17,501.67,510.75,496.01,506.63
META,2024-06-18,504.56,506.0,495.02,499.49
META,2024-06-20,502.0,503.67,496.77,501.64
META,2024-06-21,503.45,503.45,492.39,494.64
META,2024-06-24,499.2,507.8,494.29,498.725
META,2024-06-25,497.05,510.71,495.5,510.58
META,2024-06-26,506.645,513.81,504.677,513.11
META,2024-06-27,514.25,522.88,513.9,519.56
META,2024-06-28,517.15,521.88,503.84,504.22
META,2024-07-01,504.95,506.58,493.17,504.68
META,2024-07-02,500.76,510.5,499.45,509.5
META,2024-07-03,506.37,511.28,506.02,509.96
META,2024-07-05,511.6,540.87,511.6,540.0
META,2024-07-08,542.35,542.81,526.65,529.32
META,2024-07-09,533.75,537.41,528.19,530.0
META,2024-07-10,530.79,538.88,528.36,534.69
META,2024-07-11,530.89,535.46,508.373,512.66
META,2024-07-12,497.755,508.09,494.23,498.12
META,2024-07-15,498.63,506.68,493.37,496.36
META,2024-07-16,501.42,503.95,485.79,489.85
META,2024-07-17,479.17,479.17,459.12,461.992
META,2024-07-18,475.0,479.239,464.54,475.85
META,2024-07-19,476.06,486.71,475.71,476.75
META,2024-07-22,486.575,492.06,483.9,487.4
META,2024-07-23,489.84,495.22,487.78,488.69
META,2024-07-24,472.305,476.3,460.58,461.31
META,2024-07-25,463.26,463.548,442.65,453.4
META,2024-07-26,464.195,469.77,459.42,465.7
META,2024-07-29,469.88,473.96,465.02,465.71
